Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
55674	-4194.786	-4750.228	555.4414	0.610544	0.580652	0.246376	0.0656831	0.107289	1.535383	2.349872	0.876265	0.586364	0.233356	0.113534	0.0667456
55680	-4194.79	-4750.318	555.5276	0.5846891	0.55579	0.1872	0.10006	0.15695	1.432673	2.421427	0.8094548	0.524921	0.245722	0.159074	0.0702825
55686	-4204.666	-4759.942	555.2761	0.7629952	0.600008	0.089943	0.154728	0.155322	1.478043	2.407584	0.8475612	0.717889	0.131411	0.113114	0.0375867
55692	-4193.953	-4749.269	555.3159	0.5988239	0.559601	0.104153	0.240298	0.0959486	1.415969	2.707431	0.5754758	0.357255	0.544424	0.0850663	0.0132545
55698	-4194.374	-4750.019	555.6456	0.7262646	0.667688	0.12427	0.134978	0.0730641	1.43587	2.500578	0.423077	0.536486	0.307171	0.137417	0.0189257
55704	-4203.828	-4759.729	555.9009	0.6626234	0.660349	0.150729	0.139903	0.0490191	1.514919	2.190034	0.6433709	0.467035	0.216951	0.18982	0.126194
55710	-4194.594	-4750.222	555.6277	0.6892872	0.568719	0.202701	0.127493	0.101087	1.514919	2.413146	0.5437087	0.440527	0.469472	0.0680237	0.0219775
55716	-4194.238	-4749.731	555.4931	0.6075283	0.472049	0.194506	0.148454	0.184991	1.321989	2.654673	0.5692025	0.517589	0.388569	0.0709263	0.0229153
55722	-4180.975	-4735.591	554.616	0.7510962	0.593005	0.185035	0.141225	0.0807354	1.347749	3.043983	0.6242604	0.359004	0.269515	0.269627	0.101855
55728	-4203.394	-4759.401	556.0074	0.6939521	0.580685	0.175047	0.138291	0.105977	1.547688	2.187522	0.4796445	0.300365	0.427494	0.225587	0.0465536
55734	-4210.573	-4766.63	556.0573	0.6939521	0.627677	0.108289	0.149482	0.114553	1.497818	2.187522	0.4796445	0.377275	0.435257	0.0869078	0.10056
55740	-4207.613	-4763.957	556.3441	0.6875137	0.500591	0.160403	0.191926	0.147079	1.481207	2.114047	0.2436865	0.147858	0.748297	0.0821017	0.0217435
55746	-4211.906	-4768.307	556.4013	0.6263926	0.548224	0.237218	0.147068	0.0674897	1.481207	2.114047	0.2171534	0.345383	0.423204	0.146094	0.0853194
55752	-4194.711	-4750.951	556.2397	0.6263926	0.502273	0.313172	0.0735268	0.111028	1.574373	2.159302	0.2190866	0.281187	0.568098	0.0812538	0.0694611
55758	-4214.951	-4771.735	556.7838	0.5633204	0.516439	0.255473	0.129144	0.098944	1.562171	1.848762	0.2190866	0.353746	0.456648	0.102221	0.0873853
55764	-4212.864	-4769.23	556.3662	0.8678393	0.496876	0.245795	0.161465	0.0958632	1.609985	1.848762	0.16944	0.554565	0.334555	0.0835972	0.0272824
55770	-4198.8	-4755.425	556.6251	0.6729438	0.496876	0.245795	0.161465	0.0958632	1.611385	1.848762	0.2384073	0.325915	0.548108	0.0951099	0.0308673
55776	-4189.46	-4745.688	556.2274	0.6210886	0.387273	0.324283	0.179901	0.108543	1.566737	2.1797	0.2384073	0.440713	0.452514	0.0827917	0.023981
55782	-4193.992	-4750.599	556.6067	0.6537952	0.428333	0.294663	0.172766	0.104238	1.671993	1.829611	0.2892398	0.371279	0.38122	0.227298	0.0202028
55788	-4189.002	-4745.742	556.7406	0.6995842	0.526338	0.154276	0.212295	0.107091	1.599752	1.713553	0.3822872	0.449883	0.370161	0.174289	0.00566632
55794	-4185.121	-4741.463	556.3417	0.6995842	0.569394	0.166896	0.110354	0.153355	1.495441	2.056825	0.3812834	0.284091	0.585603	0.11006	0.0202454
55800	-4183.6	-4740.177	556.5765	0.6995842	0.534075	0.180586	0.119406	0.165934	1.495441	1.88298	0.4109114	0.458379	0.355989	0.145153	0.040479
55806	-4196.669	-4753.358	556.6881	0.6293322	0.427196	0.39788	0.057391	0.117533	1.506462	1.908301	0.2694372	0.474096	0.368195	0.150131	0.0075784
55812	-4188.077	-4743.738	555.6606	0.6086611	0.562308	0.175596	0.0859916	0.176105	1.418062	2.436898	0.6502335	0.44149	0.354156	0.183885	0.0204687
55818	-4200.489	-4757.254	556.7652	0.6094539	0.606389	0.221635	0.0757141	0.0962616	1.541583	1.703417	0.535345	0.360376	0.405591	0.210592	0.0234415
55824	-4195.907	-4751.914	556.0068	0.7397783	0.558726	0.204003	0.148576	0.0886952	1.427278	2.224216	0.4956778	0.452704	0.4085	0.103546	0.0352501
55830	-4207.447	-4763.746	556.2989	0.7397783	0.467684	0.12142	0.28065	0.130245	1.442259	1.93515	0.6234453	0.520828	0.33244	0.109467	0.0372656
55836	-4202.977	-4758.503	555.5261	0.7397783	0.594051	0.154228	0.105691	0.146031	1.452069	2.430688	0.6234453	0.31966	0.403545	0.253923	0.0228719
55842	-4190.634	-4746.939	556.3051	0.6523722	0.600427	0.174352	0.0776237	0.147598	1.528641	1.981165	0.5579915	0.52349	0.251321	0.207737	0.0174523
55848	-4190.857	-4746.234	555.3773	0.7488368	0.568486	0.165077	0.118937	0.147501	1.247844	2.707584	0.5248568	0.498575	0.286142	0.19785	0.0174325
55854	-4199.302	-4755.25	555.9479	0.5936486	0.568486	0.165077	0.118937	0.147501	1.39225	2.346528	0.5521599	0.478505	0.286129	0.230719	0.00464747
55860	-4198.468	-4753.469	555.0002	0.6533054	0.613657	0.178193	0.128387	0.079762	1.271555	3.091182	0.3100305	0.365001	0.504481	0.120866	0.00965153
55866	-4200.378	-4756.297	555.9191	0.7302338	0.549891	0.159091	0.168299	0.12272	1.315	2.355037	0.5013083	0.3991	0.434033	0.160358	0.00650928
55872	-4191.771	-4747.625	555.8544	0.8783004	0.542575	0.13579	0.20378	0.117855	1.417998	2.251392	0.4697104	0.355841	0.455478	0.182877	0.00580374
55878	-4193.579	-4749.489	555.9104	0.6848066	0.578667	0.242608	0.064401	0.114324	1.410008	2.251392	0.6214256	0.373622	0.338866	0.279796	0.00771637
55884	-4220.668	-4776.837	556.1694	0.9166146	0.610921	0.152046	0.076407	0.160626	1.42434	1.947795	0.5705011	0.415694	0.377024	0.203347	0.00393531
55890	-4191.889	-4747.953	556.0639	1.038493	0.608242	0.151379	0.0692939	0.171085	1.54032	1.857522	0.5705011	0.496797	0.381362	0.119803	0.00203791
55896	-4205.315	-4761.165	555.8505	0.962433	0.65298	0.114635	0.00714014	0.225245	1.5853	2.02758	0.5627616	0.384464	0.493896	0.119606	0.00203456
55902	-4204.712	-4760.059	555.3464	0.8383438	0.454707	0.426308	0.00497208	0.114013	1.476974	2.531774	0.5173292	0.469434	0.376388	0.151179	0.00299777
55908	-4192.862	-4748.283	555.4215	0.9022775	0.591431	0.297346	0.00506561	0.106158	1.456282	2.531774	0.3878054	0.35585	0.543683	0.0981952	0.00227243
55914	-4192.59	-4749.036	556.4454	0.7544983	0.522968	0.359935	0.00380596	0.113291	1.560524	1.908287	0.3752865	0.304775	0.567617	0.126603	0.00100442
55920	-4223.567	-4778.486	554.9191	0.8684609	0.496099	0.210388	0.125824	0.167689	1.527173	2.630179	0.6962925	0.523292	0.320685	0.101758	0.0542648
55926	-4191.17	-4746.425	555.255	0.7470691	0.600989	0.184187	0.152427	0.0623969	1.47111	2.692016	0.4496079	0.439697	0.406578	0.136919	0.0168058
55932	-4230.157	-4785.785	555.6283	0.6216595	0.525493	0.219037	0.181267	0.0742029	1.419136	2.380368	0.7513989	0.569397	0.265597	0.146967	0.0180392
55938	-4224.702	-4780.636	555.9337	0.4419374	0.500505	0.217298	0.2463	0.0358969	1.449379	2.380368	0.605664	0.52787	0.330441	0.0990677	0.0426214
55944	-4199.37	-4754.584	555.2133	0.5303947	0.499151	0.292242	0.203577	0.00502988	1.598854	2.766975	0.4698352	0.475519	0.397507	0.088579	0.0383945
55950	-4207.058	-4761.791	554.7331	0.7074519	0.451885	0.24956	0.297099	0.00145628	1.495215	2.656119	1.030342	0.53781	0.253335	0.165431	0.043424
55956	-4218.317	-4773.772	555.455	0.5276994	0.451954	0.249598	0.297144	0.00130282	1.425987	2.616861	0.6435556	0.454959	0.365589	0.140236	0.039217
55962	-4212.51	-4767.429	554.9185	0.4887769	0.524545	0.178144	0.296202	0.00110821	1.482623	2.944531	0.6260734	0.482909	0.326614	0.148851	0.0416263
55968	-4224.502	-4779.753	555.2513	0.470228	0.520491	0.184704	0.293913	0.000892834	1.37815	2.701931	0.8050021	0.491434	0.33238	0.151479	0.024707
55974	-4211.302	-4765.687	554.3843	0.6495729	0.507697	0.225699	0.222576	0.0440282	1.160555	3.498113	0.3733168	0.259508	0.645636	0.0367764	0.0580797
55980	-4186.661	-4741.173	554.5119	0.6310411	0.507697	0.225699	0.222576	0.0440282	1.176042	3.395965	0.4338055	0.329139	0.540919	0.111587	0.0183544
55986	-4209.911	-4763.961	554.0495	0.7088139	0.440156	0.286628	0.159832	0.113383	1.132719	3.60237	0.506231	0.271963	0.587021	0.121098	0.0199187
55992	-4257.803	-4812.179	554.3769	0.6571452	0.519476	0.201325	0.104409	0.17479	1.117798	3.286189	0.7761569	0.471819	0.345469	0.160208	0.0225047
55998	-4228.883	-4782.486	553.6036	0.7746459	0.540466	0.20946	0.0682214	0.181852	1.140429	3.286189	1.421238	0.645954	0.0711283	0.276284	0.00663423
56004	-4227.048	-4782.356	555.3081	0.6990127	0.584688	0.00850462	0.276871	0.129937	1.223959	2.543448	0.918267	0.526633	0.251502	0.196186	0.0256783
56010	-4198.433	-4753.59	555.1575	0.6927203	0.699562	0.00615226	0.200289	0.0939965	1.255907	2.621186	0.918267	0.469866	0.204283	0.244839	0.0810113
56016	-4216.255	-4770.985	554.7301	0.8031457	0.651382	0.0238762	0.22561	0.099131	1.163645	2.592221	1.388557	0.588423	0.0123031	0.317225	0.0820495
56022	-4205.119	-4759.086	553.9665	1.127667	0.647607	0.0237378	0.220649	0.108007	1.313234	2.702739	1.511469	0.684299	0.00477584	0.286115	0.0248101
56028	-4192.548	-4747.017	554.4691	0.9271286	0.565018	0.0629158	0.249793	0.122273	1.22178	2.750047	1.190569	0.745224	0.00237284	0.209588	0.0428149
56034	-4213.489	-4768.661	555.1719	0.7432007	0.472855	0.322908	0.0885473	0.11569	1.35885	2.396737	1.107582	0.582464	0.0602398	0.336702	0.0205937
56040	-4221.75	-4777.121	555.3712	0.5939035	0.554326	0.215059	0.103804	0.126812	1.311396	2.400489	1.107582	0.81306	0.0703279	0.0895991	0.0270132
56046	-4177.974	-4732.454	554.48	0.7392718	0.569112	0.220795	0.106572	0.103521	1.454626	2.400489	1.784067	0.705786	0.061049	0.164783	0.0683823
56052	-4200.113	-4755.875	555.7618	0.6264743	0.671833	0.134092	0.125808	0.0682675	1.471695	2.129755	0.9430989	0.795916	0.0346188	0.098641	0.070824
56058	-4193.986	-4749.894	555.9083	0.5652351	0.482187	0.264824	0.132265	0.120724	1.489142	1.975213	1.077466	0.563138	0.0685843	0.199564	0.168714
56064	-4193.549	-4748.819	555.2693	0.6926151	0.542958	0.165899	0.155203	0.13594	1.386536	2.338216	1.129096	0.561441	0.214551	0.180913	0.0430947
56070	-4182.654	-4738.583	555.9289	0.6832561	0.633404	0.141209	0.132105	0.0932815	1.46323	1.971205	0.9638299	0.772218	0.0215161	0.16032	0.0459457
56076	-4188.145	-4744.286	556.1411	0.6427883	0.482623	0.240041	0.220302	0.0570338	1.540515	1.883382	0.8500184	0.598212	0.00910993	0.355738	0.0369407
56082	-4216.52	-4772.545	556.025	0.6596645	0.449174	0.145273	0.32545	0.0801035	1.476302	1.857027	1.04847	0.589043	0.0242967	0.350286	0.0363745
56088	-4205.468	-4760.774	555.306	0.6596645	0.435938	0.273838	0.212481	0.0777431	1.462147	2.212547	1.254614	0.684876	0.0258121	0.262095	0.0272166
56094	-4209.403	-4765.708	556.3056	0.6596645	0.390599	0.393295	0.104449	0.111657	1.617894	1.654083	0.9170216	0.674682	0.0254279	0.258194	0.0416967
56100	-4205.475	-4761.585	556.1106	0.8085093	0.505844	0.252321	0.116884	0.124951	1.561718	1.627425	1.047591	0.721266	0.0579537	0.194991	0.0257894
56106	-4200.361	-4756.363	556.0024	0.7036027	0.454647	0.226784	0.130676	0.187893	1.594413	1.578453	1.314663	0.646847	0.153917	0.176107	0.0231285
56112	-4203.957	-4760.412	556.455	0.6079638	0.522474	0.287703	0.119107	0.0707163	1.517967	1.672133	0.8973893	0.613589	0.146003	0.22396	0.0164473
56118	-4193.353	-4749.617	556.2644	0.6731186	0.516704	0.243089	0.170272	0.0699353	1.611267	1.672133	0.9252308	0.501976	0.261657	0.214171	0.0221967
56124	-4211.934	-4768.026	556.0923	0.6731186	0.495803	0.233255	0.203836	0.0671063	1.482983	2.129735	0.569233	0.356158	0.456056	0.151957	0.0358298
56130	-4212.486	-4768.432	555.9463	0.6731186	0.551507	0.271313	0.107843	0.0693369	1.629089	1.989043	0.7710529	0.454685	0.387984	0.11159	0.0457418
56136	-4224.751	-4780.616	555.8647	0.578189	0.479797	0.336638	0.122046	0.0615193	1.578379	2.351922	0.4565876	0.17913	0.594108	0.201754	0.0250087
56142	-4215.551	-4771.706	556.1546	0.5784169	0.482456	0.21039	0.141631	0.165523	1.490363	2.302349	0.2252725	0.534823	0.297218	0.127019	0.0409397
56148	-4214.622	-4770.116	555.4939	0.7113478	0.47032	0.141549	0.309241	0.07889	1.425365	2.643304	0.3592582	0.335804	0.479481	0.143656	0.0410586
56154	-4212.106	-4767.873	555.7666	0.8137419	0.493247	0.143764	0.324316	0.0386726	1.431304	2.425794	0.2154946	0.107273	0.657976	0.18257	0.0521807
56160	-4206.7	-4762.428	555.7277	0.7195783	0.580844	0.240595	0.108665	0.0698959	1.309461	2.593133	0.2417839	0.229429	0.567942	0.157588	0.0450405
56166	-4206.492	-4762.47	555.9788	0.4677952	0.4507	0.225318	0.258524	0.0654578	1.421279	2.500742	0.1755074	0.579602	0.340501	0.0569963	0.0229013
56172	-4203.415	-4759.231	555.8159	0.597392	0.446405	0.220489	0.25606	0.0770463	1.453047	2.518827	0.201866	0.502998	0.427665	0.0494633	0.0198745
56178	-4190.794	-4747.051	556.2568	0.6552206	0.459374	0.226895	0.220204	0.0935273	1.562972	2.130437	0.205149	0.438753	0.442286	0.0984075	0.020554
56184	-4192.209	-4748.549	556.3396	0.5808717	0.477158	0.283767	0.135464	0.103611	1.463697	2.199087	0.2259843	0.408389	0.480882	0.0915973	0.0191316
56190	-4202.689	-4759.033	556.3445	0.7599855	0.560279	0.218006	0.142115	0.0796001	1.554118	2.014205	0.2350918	0.171338	0.546249	0.201465	0.0809479
56196	-4189.404	-4745.956	556.5523	0.6298472	0.605079	0.15079	0.176925	0.0672062	1.426421	2.037982	0.3243182	0.141494	0.625284	0.166373	0.0668482
56202	-4201.047	-4757.509	556.4616	0.6770555	0.556843	0.299797	0.103894	0.039465	1.479713	2.037982	0.2114503	0.145287	0.642045	0.137906	0.0747626
56208	-4199.741	-4756.489	556.7478	0.6102204	0.533063	0.273168	0.078701	0.115068	1.606096	1.787698	0.1815327	0.199166	0.676844	0.0589992	0.0649907
56214	-4191.504	-4747.454	555.9491	0.7249187	0.55594	0.259785	0.0748451	0.109431	1.617845	2.180364	0.4444073	0.176607	0.600179	0.16684	0.0563736
56220	-4220.97	-4776.623	555.6525	0.9256526	0.469677	0.309462	0.0898022	0.131058	1.3757	2.414035	0.4041128	0.155346	0.527926	0.146755	0.169973
56226	-4206.411	-4762.675	556.2642	0.6172793	0.483315	0.327566	0.0542551	0.134864	1.3757	2.19421	0.4651626	0.42598	0.191275	0.27848	0.104265
56232	-4200.222	-4755.866	555.6434	0.6485479	0.467293	0.31774	0.0581855	0.156782	1.46417	2.43709	0.5824425	0.4155	0.369298	0.127374	0.0878279
56238	-4198.5	-4754.633	556.1336	0.640141	0.531175	0.248228	0.0597094	0.160888	1.545142	2.215302	0.3525317	0.262005	0.602294	0.0803191	0.0553823
56244	-4218.437	-4774.569	556.1313	0.6325846	0.556774	0.19494	0.0796443	0.168642	1.530822	2.031951	0.6686428	0.395728	0.372449	0.148175	0.0836484
56250	-4214.25	-4770.406	556.1564	0.74607	0.559797	0.190569	0.0800767	0.169557	1.518205	1.928737	0.6891289	0.506008	0.290079	0.115405	0.0885071
56256	-4214.435	-4770.32	555.8859	0.568131	0.504272	0.205073	0.137915	0.15274	1.562804	2.080795	0.8656472	0.5408	0.22966	0.152499	0.0770405
56262	-4201.021	-4757.272	556.2507	0.5037314	0.504272	0.205073	0.137915	0.15274	1.57264	2.080795	0.571978	0.415513	0.386133	0.139161	0.0591925
56268	-4202.355	-4758.659	556.3044	0.5669322	0.535255	0.173013	0.163764	0.127968	1.57264	2.002478	0.571978	0.505978	0.262422	0.15952	0.0720798
56274	-4193.953	-4749.668	555.7154	0.5834488	0.44686	0.27924	0.148917	0.124983	1.469764	2.307312	0.7678674	0.534731	0.247149	0.150236	0.0678847
56280	-4187.182	-4743.214	556.033	0.5834488	0.505197	0.23185	0.206551	0.0564027	1.570248	2.03565	0.7678674	0.58629	0.238429	0.0895173	0.0857634
56286	-4200.261	-4756.051	555.7897	0.5993771	0.356323	0.282953	0.236278	0.124446	1.530506	2.20989	0.7678674	0.519999	0.21147	0.192465	0.0760662
56292	-4214.546	-4770.509	555.963	0.6365518	0.53914	0.164672	0.128522	0.167666	1.394111	2.26553	0.6141528	0.576067	0.234272	0.151759	0.0379021
56298	-4208.277	-4764.535	556.2574	0.5810984	0.541252	0.166359	0.123006	0.169384	1.454497	2.071942	0.6155312	0.447736	0.173315	0.356103	0.0228464
56304	-4184.081	-4739.943	555.8614	0.5672913	0.547156	0.168173	0.124347	0.160324	1.470265	2.209966	0.7887313	0.621604	0.0215877	0.336395	0.0204124
56310	-4196.068	-4751.33	555.2617	0.5672913	0.495433	0.152276	0.207123	0.145168	1.38815	2.435078	1.113421	0.750202	0.12584	0.104574	0.0193841
56316	-4202.502	-4757.217	554.7147	0.8416286	0.584557	0.115706	0.161414	0.138323	1.30576	2.459203	1.441102	0.728962	0.122277	0.101613	0.0471468
56322	-4199.557	-4755.563	556.0057	0.8416286	0.690643	0.0362743	0.119059	0.154024	1.353241	2.029379	0.75051	0.555929	0.181591	0.150904	0.111576
56328	-4213.366	-4769.436	556.07	0.751493	0.687842	0.0336304	0.125128	0.1534	1.269568	2.029362	0.8593328	0.602644	0.161946	0.227436	0.00797349
56334	-4191.86	-4748.384	556.5244	0.8116999	0.572469	0.0318328	0.152985	0.242714	1.495019	1.546478	0.8121941	0.565838	0.311015	0.0902072	0.0329389
56340	-4218.697	-4774.961	556.2643	0.9335529	0.671651	0.00590479	0.138959	0.183485	1.484653	1.69836	0.7499573	0.428862	0.265089	0.20899	0.0970593
56346	-4205.817	-4761.222	555.4049	0.8935895	0.696577	0.013005	0.144116	0.146303	1.357741	2.220142	0.993759	0.650674	0.0934198	0.174749	0.081157
56352	-4217.659	-4773.493	555.8346	0.80338	0.702056	0.0131073	0.141716	0.14312	1.34635	2.154636	0.7764992	0.561353	0.21787	0.15076	0.0700162
56358	-4201.092	-4756.314	555.2216	0.8481902	0.669613	0.0345649	0.136739	0.159084	1.369617	2.419316	0.9009682	0.585883	0.114903	0.224498	0.0747158
56364	-4212.661	-4767.667	555.0061	0.9278426	0.669613	0.0345649	0.136739	0.159084	1.29958	2.536855	0.9165159	0.656695	0.0900133	0.169545	0.0837462
56370	-4225.678	-4780.842	555.1635	0.8344216	0.608019	0.119974	0.127557	0.144451	1.381878	2.338038	1.089321	0.6876	0.0471882	0.177524	0.0876874
56376	-4213.06	-4768.38	555.3198	0.7931788	0.502066	0.116087	0.162108	0.219739	1.28866	2.338038	1.068945	0.584428	0.141426	0.185151	0.0889955
56382	-4215.496	-4769.439	553.9429	0.7045226	0.495206	0.188219	0.188978	0.127597	1.28866	3.086247	1.335803	0.709462	0.113029	0.106382	0.0711261
56388	-4216.544	-4772.008	555.4638	1.013764	0.559999	0.0820035	0.213705	0.144292	1.452045	2.105876	0.8960105	0.642327	0.102333	0.0963155	0.159024
56394	-4199.399	-4754.657	555.2578	0.7736784	0.583393	0.0436556	0.222632	0.15032	1.334647	2.356232	1.076953	0.582621	0.180073	0.131603	0.105703
56400	-4200.423	-4755.606	555.1828	0.8117806	0.522135	0.0746302	0.337534	0.0657008	1.269641	2.603251	0.7875577	0.542017	0.293141	0.109607	0.0552345
56406	-4190.677	-4745.713	555.0364	0.7301151	0.523617	0.0720043	0.338492	0.0658872	1.329284	2.615224	0.9356624	0.459007	0.406309	0.0928211	0.041862
56412	-4190.082	-4746.329	556.2478	0.6373778	0.508912	0.0699822	0.328986	0.0921191	1.343267	2.198032	0.4875441	0.444222	0.393221	0.101933	0.060624
56418	-4192.279	-4748.591	556.3119	0.7328188	0.530104	0.0728964	0.342686	0.0543138	1.513219	2.081584	0.2336442	0.328749	0.55688	0.0872985	0.0270723
56424	-4196.419	-4752.406	555.9869	0.69786	0.523557	0.0612476	0.287925	0.127271	1.47794	2.081168	0.7192523	0.35528	0.467389	0.146134	0.0311964
56430	-4211.192	-4767.357	556.1649	0.6570678	0.588857	0.0663774	0.323836	0.02093	1.579215	2.081168	0.4927965	0.385237	0.5068	0.0860359	0.0219269
56436	-4212.216	-4768.899	556.6829	0.5885918	0.589049	0.172535	0.187711	0.0507058	1.509237	1.82854	0.4927965	0.346178	0.527705	0.0895848	0.0365327
56442	-4219.833	-4776.164	556.3308	0.6402364	0.620934	0.190962	0.125066	0.0630381	1.658552	1.823234	0.6437815	0.374523	0.475413	0.106594	0.0434693
56448	-4224.957	-4781.537	556.5798	0.6662429	0.515594	0.236348	0.154791	0.0932681	1.545142	1.826141	0.481353	0.436334	0.388836	0.124187	0.0506434
56454	-4222.52	-4779.367	556.8464	0.5968845	0.50011	0.148491	0.17758	0.173818	1.594432	1.639274	0.50478	0.319258	0.545959	0.0957404	0.039043
56460	-4223.919	-4779.895	555.9753	0.7940225	0.454074	0.301547	0.0865614	0.157818	1.588325	2.112348	0.4809192	0.305592	0.56943	0.0761082	0.0488698
56466	-4219.392	-4775.37	555.9782	0.7940225	0.47937	0.26859	0.118516	0.133525	1.434193	2.112348	0.6281249	0.330372	0.548621	0.0822799	0.038727
56472	-4218.501	-4774.867	556.3657	0.661176	0.488255	0.22673	0.172299	0.112715	1.544812	1.96148	0.5022238	0.32276	0.563005	0.0952797	0.0189546
56478	-4229.294	-4784.899	555.6049	0.5937812	0.510681	0.243601	0.127826	0.117892	1.331463	2.681934	0.4145235	0.310909	0.513659	0.112068	0.0633646
56484	-4232.24	-4788.219	555.9787	0.680175	0.477927	0.333997	0.129029	0.0590471	1.403238	2.261493	0.552216	0.3564	0.354066	0.203423	0.0861097
56490	-4213.151	-4769.421	556.2696	0.6054814	0.455039	0.320731	0.123905	0.100325	1.546168	1.94306	0.67609	0.363034	0.370471	0.166836	0.0996589
56496	-4208.795	-4765.365	556.5701	0.6054814	0.445973	0.29873	0.114233	0.141064	1.588869	1.884117	0.4232374	0.273813	0.518992	0.0891758	0.118019
56502	-4210.778	-4767.192	556.4147	0.6054814	0.56716	0.194492	0.102884	0.135464	1.560881	1.780315	0.7499784	0.500936	0.292433	0.136541	0.0700905
56508	-4225.11	-4781.8	556.6909	0.5573823	0.44633	0.265996	0.0800435	0.207631	1.59417	1.760093	0.5308942	0.367366	0.420263	0.111643	0.100729
56514	-4226.07	-4782.082	556.0122	0.5573823	0.608159	0.171251	0.118026	0.102564	1.387379	2.395133	0.4532556	0.400077	0.369096	0.218015	0.0128119
56520	-4216.181	-4771.893	555.7117	0.6000587	0.555197	0.194238	0.156933	0.0936321	1.387379	2.493254	0.5537	0.312365	0.368144	0.317362	0.00212918
56526	-4224.828	-4781.196	556.3676	0.6780255	0.555718	0.19442	0.136989	0.112873	1.472398	1.93272	0.5950869	0.520654	0.40889	0.0682822	0.00217348
56532	-4201.933	-4758.399	556.466	0.57565	0.59333	0.139897	0.146261	0.120513	1.587692	1.860864	0.5950869	0.478537	0.393354	0.124157	0.00395201
